100 1000
     1	7000.0 627041.0
20 611 68595.87075
20 612 5841.95128
20 613 43953.21678
20 614 12489.33747
20 615 21876.63325
20 616 36072.47327
20 617 54451.85419
20 618 43631.58864
20 619 23989.68278
20 620 13389.71941
20 621 25042.39502
20 622 45834.78388
20 623 68553.18441
20 624 4239.27969
20 625 38791.21283
20 626 26528.38680
20 627 39402.43170
20 628 12926.09615
20 629 44758.20624
20 630 2051.56858
20 631 911.98493
20 632 42738.79321
20 633 12722.80016
20 634 28116.14614
20 635 25075.22738
20 636 63770.84261
20 637 9965.23384
20 638 65453.45345
20 639 23428.91568
20 640 53911.74256
20 641 4126.18662
20 642 8723.68992
20 643 1326.18579
20 644 29736.02386
20 645 15948.07599
20 646 72555.90365
20 647 65833.21537
20 648 43476.05440
20 649 6007.75880
20 650 65622.48228
20 651 42257.81820
20 652 74795.49432
20 653 41349.67498
20 654 30587.99220
20 655 63881.54859
20 656 29518.93204
20 657 8809.86585
20 658 67713.49708
20 659 31725.42041
20 660 2056.57963
20 661 67687.98570
20 662 41007.40538
20 663 17287.48942
20 664 19152.00430
20 665 53595.18161
20 666 110037.02073
20 667 46717.36384
20 668 71714.20438
20 669 866.40851
20 670 686.95606
20 671 20527.75404
20 672 16379.51982
20 673 66739.55025
20 674 54962.30094
20 675 20689.19565
20 676 21329.28597
20 677 59422.71538
20 678 23674.94020
20 679 22902.53455
20 680 19201.28675
20 681 6542.60414
20 682 5966.75836
20 683 32960.67565
20 684 17604.26343
20 685 331.88117
20 686 31926.86845
20 687 81495.42303
20 688 31117.24755
20 689 9404.44963
20 690 22351.21016
20 691 48777.53610
20 692 44203.09668
20 693 26371.33680
20 694 33397.86589
20 695 63826.75288
20 696 42033.95363
20 697 11438.70539
20 698 8820.78033
20 699 61208.77649
20 700 62361.96856
20 701 14277.43353
20 702 98972.90552
20 703 9358.28551
20 704 2225.31406
20 705 6336.97503
20 706 16087.18230
20 707 4526.96782
20 708 4267.97590
20 709 17632.78873
20 710 22495.58342
20 711 35536.44144
20 712 27425.17492
20 713 44780.28497
20 714 4177.38858
20 715 31606.16602
20 716 79292.50257
20 717 53522.01342
20 718 88796.66127
20 719 34738.80536
20 720 28106.94601
20 721 57917.33898
20 722 2866.30398
20 723 50871.18201
20 724 43465.78988
20 725 46286.79578
20 726 88697.53167
20 727 18907.08664
20 728 600.57220
20 729 7799.94870
20 730 10762.54387
20 731 31395.49939
20 732 2566.91387
20 733 23731.13130
20 734 3314.41799
20 735 49576.33634
20 736 31168.78156
20 737 66281.72213
20 738 1336.07646
20 739 23963.22093
20 740 14116.56747
20 741 24917.24102
20 742 64306.85469
20 743 47068.44849
20 744 83478.61007
20 745 2962.79539
20 746 20906.14138
20 747 289.84770
20 748 13388.59812
20 749 12841.89259
20 750 13409.37745
20 751 43526.68890
20 752 42984.76170
20 753 7798.08750
20 754 69590.24526
20 755 57418.22430
20 756 17152.82991
20 757 22912.65596
20 758 49207.13594
20 759 11294.53739
20 760 21688.12441
20 761 42733.30403
20 762 48231.55217
20 763 65083.55793
20 764 26892.25676
20 765 57977.92888
20 766 73291.44439
20 767 33972.12378
20 768 65768.35242
20 769 103679.55505
20 770 99819.31823
20 771 85509.82259
20 772 33872.41246
20 773 20034.04899
20 774 1905.59313
20 775 1196.48452
20 776 4567.26326
20 777 18236.46113
20 778 1494.58300
20 779 77406.88310
20 780 11977.60113
20 781 19276.28015
20 782 19399.68189
20 783 6000.73348
20 784 60357.88086
20 785 34187.74709
20 786 14244.91731
20 787 49792.56582
20 788 618.22044
20 789 38644.02464
20 790 59352.00106
20 791 10850.37766
20 792 6344.17176
20 793 5221.37129
20 794 33977.35949
20 795 36028.52945
20 796 21318.64427
20 797 5730.66152
20 798 74701.13797
20 799 82284.59571
20 800 58384.47734
20 801 6476.45003
20 802 13581.95140
20 803 1828.03000
20 804 14174.52069
20 805 80290.87469
20 806 84938.85277
20 807 12422.02923
20 808 27942.42102
20 809 2248.15287
20 810 6600.92552
20 811 10143.62738
20 812 34312.25946
20 813 7198.21223
20 814 103269.49752
20 815 52891.64009
20 816 6041.10306
20 817 2900.82514
20 818 17243.09860
20 819 21902.52258
20 820 12585.92042
20 821 23084.15784
20 822 45176.58314
20 823 98717.42101
20 824 31590.00223
20 825 10408.64456
20 826 30028.30817
20 827 15856.89353
20 828 13511.07999
20 829 57295.62440
20 830 2179.56714
20 831 13734.29693
20 832 38694.05752
20 833 37152.41901
20 834 50690.50443
20 835 35959.18525
20 836 93086.58419
20 837 11749.74850
20 838 48076.81429
20 839 37821.97427
20 840 30291.40909
20 841 3002.90391
20 842 44168.16507
20 843 26649.42213
20 844 60103.52454
20 845 11560.64389
20 846 27360.34849
20 847 9318.73146
20 848 71625.91534
20 849 68022.04700
20 850 16716.76925
20 851 26581.35074
20 852 14812.81246
20 853 72550.47540
20 854 64365.69614
20 855 31383.15423
20 856 32743.98494
20 857 99158.10221
20 858 4244.72118
20 859 1758.30851
20 860 65488.09711
20 861 22653.22315
20 862 53479.60485
20 863 47475.64956
20 864 72288.74109
20 865 9470.55270
20 866 87599.05282
20 867 38731.87939
20 868 32071.92135
20 869 56906.58133
20 870 37037.57654
20 871 40679.83209
20 872 21541.73434
20 873 7783.29680
20 874 10103.58385
20 875 2056.77010
20 876 51408.19760
20 877 48616.03025
20 878 40464.10511
20 879 8251.88344
20 880 78188.15876
20 881 70875.40403
20 882 40494.17131
20 883 71072.71858
20 884 43174.91112
20 885 30831.17678
20 886 12234.25231
20 887 1897.64479
20 888 38553.87112
20 889 21878.60465
20 890 26123.07971
20 891 26100.86290
20 892 8596.93514
20 893 8176.25442
20 894 61684.67332
20 895 17452.48731
20 896 11676.36531
20 897 90081.58016
20 898 58142.02543
20 899 28972.94580
20 900 26990.13703
20 901 22083.95805
20 902 7374.56803
20 903 18685.42342
20 904 18399.48916
20 905 68708.40638
20 906 58114.28994
20 907 27974.82926
20 908 41392.14872
20 909 28365.32813
20 910 81290.99598
20 911 19838.63084
20 912 54053.49630
20 913 38719.31819
20 914 48390.26978
20 915 32210.18707
20 916 15363.30552
20 917 2347.77933
20 918 28063.82557
20 919 1951.57518
20 920 22003.79406
20 921 47862.39243
20 922 4687.93374
20 923 2572.29154
20 924 93206.00837
20 925 8116.03902
20 926 19575.99696
20 927 22880.28166
20 928 39753.23077
20 929 33349.86902
20 930 48167.26999
20 931 77938.40511
20 932 5391.11327
20 933 66032.82291
20 934 27278.05682
20 935 5662.98975
20 936 10493.96135
20 937 12167.01141
20 938 35055.61896
20 939 28628.47940
20 940 38912.52524
20 941 41382.19694
20 942 47889.59011
20 943 2131.94411
20 944 14395.83784
20 945 9088.70399
20 946 69139.95974
20 947 17293.24119
20 948 8389.72383
20 949 38805.95494
20 950 54236.47860
20 951 85862.47419
20 952 31460.45124
20 953 12374.21632
20 954 67721.13445
20 955 58792.91168
20 956 78077.65088
20 957 5886.76505
20 958 21468.40245
20 959 68329.45264
20 960 37149.96433
20 961 79069.68039
20 962 10080.45353
20 963 15946.77551
20 964 12536.90312
20 965 51565.80153
20 966 23404.30236
20 967 27025.88019
20 968 38488.24471
20 969 16784.91965
20 970 1457.65184
20 971 90131.47817
20 972 111062.26666
20 973 11157.76942
20 974 7863.96346
20 975 89073.20540
20 976 8089.95174
20 977 57225.12207
20 978 65778.27772
20 979 25267.62091
20 980 28728.83615
20 981 21042.95069
20 982 48532.88422
20 983 19617.00936
20 984 25643.83636
20 985 68740.23004
20 986 29026.10296
20 987 1522.51958
20 988 18796.49841
20 989 44080.44541
20 990 37239.90431
20 991 1341.63079
20 992 52227.01278
20 993 52029.54527
20 994 28294.49188
20 995 9874.36450
20 996 9837.39028
20 997 34910.54501
20 998 8454.30977
20 999 22094.32828
20 1000 76984.11336
21 1 34037.63668
21 2 7613.52796
21 3 47661.08185
21 4 7459.83343
21 5 6848.58835
21 6 23011.30828
21 7 40194.09702
21 8 21954.79101
21 9 73.29803
21 10 4344.87439
21 11 10316.62311
21 12 33563.25246
21 13 23089.20896
21 14 10570.79601
21 15 6572.48113
21 16 2381.10940
21 17 41322.41476
21 18 11286.93840
21 19 16873.54891
21 20 48612.73646
21 21 10415.32421
21 22 61338.58051
21 23 76627.45363
21 24 25893.30996
21 25 45416.29179
21 26 17527.80265
21 27 50962.52882
21 28 79295.60478
21 29 4143.38243
21 30 27887.42647
21 31 74338.34135
21 32 186.94535
21 33 17954.38816
21 34 38637.63402
21 35 44368.51295
21 36 44474.53562
21 37 5614.87457
21 38 1417.64095
21 39 13519.86832
21 40 46301.90684
21 41 26784.98338
21 42 8016.50705
21 43 28419.55890
21 44 408.45282
21 45 2469.34597
21 46 478.37464
21 47 28268.11812
21 48 20744.66973
21 49 38348.91715
21 50 2748.64195
21 51 11156.77950
21 52 16678.40873
21 53 7297.78826
21 54 81534.89434
21 55 29104.71805
21 56 54704.50393
21 57 22141.60709
21 58 58405.19366
21 59 34115.69973
21 60 1441.10110
21 61 14572.46555
21 62 22232.39650
21 63 49858.21286
21 64 91259.89018
21 65 16798.42530
21 66 34291.58652
21 67 67413.87018
21 68 44092.28146
21 69 7822.46218
21 70 637.02594
21 71 677.83119
21 72 1223.31455
21 73 56324.56008
21 74 526.57546
21 75 83277.98940
21 76 19638.28874
21 77 72931.37361
21 78 29837.94615
21 79 38250.25068
21 80 68109.80675
21 81 38993.00703
21 82 8186.73911
21 83 46129.81856
21 84 7706.74487
21 85 2661.68889
21 86 15981.16656
21 87 82503.28160
21 88 5662.50178
21 89 25042.31105
21 90 25839.71654
21 91 17223.68524
21 92 25796.97456
21 93 8865.63432
21 94 39134.36628
21 95 18712.89823
21 96 55221.11714
21 97 24665.48468
21 98 29586.53460
21 99 45320.15466
21 100 29716.49794
21 101 23512.18156
21 102 28483.62372
21 103 2894.80813
21 104 26182.22593
21 105 40187.42588
21 106 2072.71122
21 107 18631.87994
21 108 57338.56297
21 109 34358.96438
21 110 20249.98490
21 111 9526.13761
21 112 79554.76459
21 113 14830.10874
21 114 81789.00953
21 115 15929.04944
21 116 15090.50509
21 117 24604.55238
21 118 29950.84383
21 119 36632.19375
21 120 102039.05344
21 121 94587.59387
21 122 4606.18833
21 123 3738.48469
21 124 9565.78770
21 125 19652.63665
21 126 10439.98789
21 127 11179.89348
21 128 13541.65725
21 129 48491.49185
21 130 32815.05453
21 131 36978.20774
21 132 35254.73527
21 133 9459.17764
21 134 6959.95855
21 135 19046.39885
21 136 67402.56629
21 137 8060.57285
21 138 21142.73492
21 139 48527.93314
21 140 47123.23784
21 141 29793.67857
21 142 38318.90011
21 143 18449.55810
21 144 14611.96635
21 145 31480.33351
21 146 72714.08155
21 147 10450.42073
21 148 19781.59213
21 149 556.76252
21 150 68770.07645
21 151 17037.66806
21 152 74823.02964
21 153 31785.09257
21 154 13947.05117
21 155 10077.95868
21 156 6302.45536
21 157 50263.46420
21 158 6229.47590
21 159 39382.89926
21 160 18117.07017
21 161 58886.94095
21 162 7558.70283
21 163 23894.68212
21 164 28399.50656
21 165 13063.63980
21 166 1117.57464
21 167 22467.95529
21 168 27247.11349
21 169 3203.65332
21 170 36966.11949
21 171 8908.48896
21 172 46051.82566
21 173 40397.90157
21 174 10283.24908
21 175 53408.09308
21 176 10627.23136
21 177 30940.20852
21 178 59810.64087
21 179 1937.03332
21 180 6272.49595
21 181 1741.21721
21 182 30138.95106
21 183 29712.22029
21 184 5615.97133
21 185 12822.08187
21 186 37229.57759
21 187 10491.76256
21 188 20197.94578
21 189 32487.73693
21 190 28296.99459
21 191 3031.15101
21 192 54914.30731
21 193 75254.66200
21 194 56669.93390
21 195 11562.85939
21 196 11972.05233
21 197 13185.91502
21 198 30788.92112
21 199 14433.09899
21 200 37784.11776
21 201 14396.61730
21 202 44234.58865
21 203 26843.06704
21 204 10905.84071
21 205 35363.12185
21 206 605.02747
21 207 45038.04309
21 208 8165.34866
21 209 9834.59371
21 210 19736.93801
21 211 26935.37950
21 212 71228.17375
21 213 89397.67419
21 214 8435.41557
21 215 10934.65886
21 216 40835.09937
21 217 62448.94059
21 218 6204.74446
21 219 8547.82452
21 220 16706.15251
21 221 39117.44565
21 222 31951.38408
21 223 29221.20915
21 224 21769.13063
21 225 22536.35374
21 226 12966.55482
21 227 14779.69051
21 228 59332.82582
21 229 63266.21850
21 230 2034.57117
21 231 11674.19884
21 232 42041.22447
21 233 27913.18702
21 234 5903.21686
21 235 12140.02946
21 236 22904.31904
21 237 21960.54566
21 238 30024.36915
21 239 45135.08950
21 240 14030.11648
21 241 36386.63318
21 242 29844.06282
21 243 39994.49990
21 244 26037.45025
21 245 42224.70297
21 246 39644.41527
21 247 31853.88071
21 248 5115.73339
21 249 24630.20056
21 250 59151.80241
21 251 25190.21774
21 252 36805.58001
21 253 4297.31439
21 254 19331.30348
21 255 52677.81398
21 256 3468.15580
21 257 45515.50679
21 258 36038.03212
21 259 17992.43872
21 260 15344.36400
21 261 27146.28295
21 262 38708.27866
21 263 18519.75079
21 264 338.65218
21 265 88820.27661
21 266 47320.70068
21 267 57851.37216
21 268 21010.17599
21 269 1939.95657
21 270 40329.84304
21 271 36334.31027
21 272 21069.97964
21 273 24511.19396
21 274 2294.05631
21 275 46983.38959
21 276 14681.47141
21 277 3917.55266
21 278 59222.25764
21 279 47026.78735
21 280 80423.75318
21 281 25439.85331
21 282 33548.58434
21 283 81485.08162
21 284 10690.23400
21 285 23991.60903
21 286 18612.89157
21 287 50604.89517
21 288 4675.31519
21 289 32449.05964
21 290 108144.43876
21 291 53106.05731
21 292 8980.94145
21 293 27749.76579
21 294 7502.29116
21 295 38756.29188
21 296 22575.10439
21 297 25912.90799
21 298 11621.51549
21 299 2390.36739
21 300 18803.99026
21 301 24057.56050
21 302 27349.33636
21 303 36165.89348
21 304 16349.13108
21 305 34428.85182
21 306 24144.20628
21 307 55589.84385
21 308 5945.85053
21 309 4890.02929
21 310 90988.07199
21 311 21753.69960
21 312 21234.04021
21 313 24197.36173
21 314 21235.57903
21 315 55070.17319
21 316 13560.40894
21 317 30334.80618
21 318 15978.93730
21 319 17425.95361
21 320 72795.97928
21 321 30848.37890
21 322 12162.42606
21 323 31735.68407
21 324 5336.04847
21 325 5006.42752
21 326 20233.92167
21 327 5512.59417
21 328 18887.70776
21 329 24409.01688
21 330 26991.75982
21 331 5456.78938
21 332 2004.16374
21 333 2829.37231
21 334 33296.60921
21 335 38494.23524
21 336 48908.79929
21 337 27990.00809
21 338 89206.67390
21 339 1478.92436
21 340 22469.84753
21 341 571.16568
21 342 14593.54293
21 343 1874.13958
21 344 16247.16948
21 345 2036.24125
21 346 78593.16528
21 347 21053.46538
21 348 16089.80282
21 349 17471.55217
21 350 38632.22446
21 351 12121.37043
21 352 35463.28490
21 353 6703.10426
21 354 29291.77283
21 355 6823.71679
21 356 21650.65290
21 357 6799.41716
21 358 34195.75529
21 359 27824.81201
21 360 26505.54050
21 361 53542.24632
21 362 30778.25554
21 363 77749.44863
21 364 41454.88745
21 365 37937.65607
21 366 51413.78053
21 367 57987.40541
21 368 55455.38077
21 369 12139.51827
21 370 48314.75963
21 371 20898.92373
21 372 22635.74848
21 373 30229.59421
21 374 31517.43100
21 375 44972.87615
21 376 43308.75131
21 377 11051.51976
21 378 54005.09927
21 379 36124.59138
21 380 38466.43941
21 381 32965.44827
21 382 10048.21855
21 383 2777.82185
21 384 28608.00146
21 385 9972.45777
21 386 24918.58350
21 387 71776.60914
21 388 31547.87709
21 389 60541.37880
21 390 14983.90819
21 391 52120.76781
21 392 50861.34550
21 393 53548.49503
21 394 9527.99961
21 395 19232.43717
21 396 2438.22466
21 397 12123.69613
21 398 22390.00626
21 399 24998.80702
21 400 8956.44531
21 401 39221.17477
21 402 1541.55860
21 403 2095.02977
21 404 38880.93706
21 405 12330.98944
21 406 13558.46006
21 407 26464.42314
21 408 51320.88999
21 409 1960.00164
21 410 4272.25689
21 411 35308.55710
21 412 42324.66551
21 413 7938.50644
21 414 16369.98482
21 415 16769.27908
21 416 20461.40655
21 417 491.40143
21 418 63773.43037
21 419 10860.75549
21 420 44877.22680
21 421 11915.78011
21 422 55677.34024
21 423 32656.03226
21 424 4882.75031
21 425 7198.09137
21 426 67431.20519
21 427 5671.51794
21 428 15885.97539
21 429 24076.45069
21 430 100303.76305
21 431 8924.37607
21 432 10335.36496
21 433 53421.81205
21 434 23431.44337
21 435 74617.72946
21 436 13851.80981
21 437 17020.29881
21 438 21756.73205
21 439 13488.03014
21 440 2032.13466
21 441 47221.44197
21 442 4893.62059
21 443 12407.54633
21 444 28095.63004
21 445 44921.15752
21 446 12701.14218
21 447 20033.00926
21 448 79438.80435
21 449 62083.18201
21 450 13096.76056
21 451 49384.98153
21 452 35698.21418
21 453 5299.01298
21 454 17838.42876
21 455 1033.28164
21 456 20053.48414
21 457 38937.89334
21 458 38750.27110
21 459 15092.68004
21 460 22278.69399
21 461 3681.18735
21 462 57612.58734
21 463 8572.01258
21 464 11754.70409
21 465 740.97393
21 466 21650.19617
21 467 7837.58006
21 468 37146.63209
21 469 60684.28275
21 470 1741.43892
21 471 6223.50406
21 472 17902.79532
21 473 2268.38446
21 474 46086.41669
21 475 54790.54215
21 476 35523.46298
21 477 4390.91457
21 478 53639.87300
21 479 32245.83810
21 480 36087.70005
21 481 22294.88004
21 482 57613.22886
21 483 22593.98737
21 484 59070.43443
21 485 24954.11178
21 486 33044.49175
21 487 63350.56897
21 488 35106.12891
21 489 59446.74273
21 490 58713.22147
21 491 9823.15035
21 492 15308.25413
21 493 2744.78347
21 494 12998.04421
21 495 9494.26056
21 496 6029.89075
21 497 10972.64475
21 498 33526.72196
21 499 43531.42782
21 500 10685.32346
21 501 105481.72872
21 502 24946.19301
21 503 13692.54413
21 504 32857.88221
21 505 26344.46407
21 506 13474.24647
21 507 12443.71613
21 508 5459.87962
21 509 10704.21748
21 510 28741.52130
21 511 49485.38699
21 512 9236.18743
21 513 18784.28747
21 514 28560.30644
21 515 26682.36562
21 516 39915.49036
21 517 10688.03013
21 518 12892.08331
21 519 47478.19125
21 520 4221.41998
21 521 13719.51267
21 522 10429.45001
21 523 42285.76152
21 524 21994.65605
21 525 22732.91859
21 526 8369.41500
21 527 24743.80235
21 528 79425.03993
21 529 16209.02756
21 530 8618.09452
21 531 5099.07318
21 532 9839.30716
21 533 14952.43381
21 534 62861.19391
21 535 2099.13170
21 536 44807.35118
21 537 54591.10057
21 538 22913.12731
21 539 36685.70481
21 540 41932.79947
21 541 27137.63344
21 542 44678.37995
21 543 16867.44895
21 544 40164.55565
21 545 1482.44250
21 546 22190.92936
21 547 26787.99387
21 548 2094.29075
21 549 33587.98138
21 550 46529.98133
21 551 3579.51998
21 552 48702.76671
21 553 7079.06745
21 554 30790.14077
21 555 6216.50183
21 556 2853.35152
21 557 8639.31333
21 558 14340.66789
21 559 2655.57429
21 560 57010.61530
21 561 12875.93965
21 562 38114.99354
21 563 9517.53512
21 564 43164.07152
21 565 53374.22453
21 566 25277.65689
21 567 30734.00616
21 568 54998.93309
21 569 6909.36616
21 570 57553.44362
21 571 54507.60729
21 572 46261.78624
21 573 6204.95692
21 574 5206.30359
21 575 9528.04431
21 576 4165.71847
21 577 16803.46736
21 578 10751.85457
21 579 30521.07832
21 580 63582.18280
21 581 23626.33872
21 582 74312.66019
21 583 35842.57702
21 584 7994.76648
21 585 16231.64613
21 586 41606.53861
21 587 968.72563
21 588 20804.25893
21 589 48129.82131
21 590 60989.66019
21 591 5267.88464
21 592 26937.83719
21 593 1604.01482
21 594 53181.45459
21 595 2013.25232
21 596 40855.06441
21 597 11390.67297
21 598 25915.80426
21 599 3228.70905
21 600 66774.30460
21 601 26227.16437
21 602 5982.67536
21 603 22750.64506
21 604 8369.62814
21 605 1072.41373
21 606 10677.20029
21 607 24281.56536
21 608 17606.93811
21 609 25467.71752
21 610 20498.12755
21 611 81164.65800
21 612 1584.66166
21 613 5112.13889
21 614 25186.41430
21 615 8741.71530
21 616 11627.72071
21 617 34071.32750
21 618 6329.32167
21 619 50553.11335
21 620 35914.97207
21 621 23709.06250
21 622 46478.71308
21 623 79946.09726
21 624 8618.41897
21 625 31177.81426
21 626 28021.36777
21 627 52000.47695
21 628 11016.78691
21 629 47618.19125
21 630 1927.35073
21 631 2276.47988
21 632 15890.23476
21 633 26720.20476
21 634 34065.96788
21 635 25583.58198
21 636 58811.93101
21 637 21196.52691
21 638 26744.46338
21 639 7094.33192
21 640 69442.66881
21 641 5810.87661
21 642 2941.29995
21 643 36602.61528
21 644 23815.09909
21 645 21038.97236
21 646 9327.67761
21 647 21829.08878
21 648 48197.63377
21 649 10931.86373
21 650 32553.68573
21 651 24759.43668
21 652 83397.89604
21 653 28487.77180
21 654 34815.78812
21 655 24096.18076
21 656 20157.47850
21 657 6530.63211
21 658 59865.33725
21 659 53341.14120
21 660 28398.83622
21 661 7305.05677
21 662 25635.46728
21 663 5042.40263
21 664 47912.13826
21 665 8665.16031
21 666 39556.37292
21 667 32952.34243
21 668 68187.54566
21 669 1252.02101
21 670 288.46204
21 671 22966.20722
21 672 77946.64883
21 673 55630.94250
21 674 57526.79511
21 675 21933.23238
21 676 66122.80948
21 677 42202.25820
21 678 39911.55005
21 679 14045.34768
21 680 12340.65632
21 681 5603.09049
21 682 13703.41411
21 683 12491.83201
21 684 21190.17922
21 685 8418.94943
21 686 9693.96046
21 687 11808.80939
21 688 29932.10117
21 689 67338.40686
21 690 58433.98504
21 691 13422.05183
21 692 34074.91490
21 693 20645.41502
21 694 12501.06415
21 695 8336.08830
21 696 74248.38238
21 697 40770.90464
21 698 25369.69444
21 699 24219.26646
21 700 14837.61167
21 701 56102.83765
21 702 38860.59881
21 703 8573.16317
21 704 7862.50536
21 705 7550.03081
21 706 16194.42544
21 707 10092.77678
21 708 10458.03261
21 709 26951.48223
21 710 10346.89620
21 711 40208.34960
21 712 49429.41502
21 713 25715.03967
21 714 30776.33713
21 715 39243.54391
21 716 70563.48804
21 717 8958.48923
21 718 61146.15749
21 719 15991.85888
21 720 5218.71103
21 721 57204.95111
21 722 3293.86019
21 723 71942.91785
21 724 53955.65661
21 725 40546.76778
21 726 12384.13765
21 727 12984.55999
21 728 6727.69193
21 729 6085.04633
21 730 3949.81579
21 731 43088.20724
21 732 16620.95261
21 733 11438.57878
21 734 17019.45699
21 735 7941.13655
21 736 13188.44076
21 737 19316.80347
21 738 4497.49045
21 739 21833.64568
21 740 6379.57726
21 741 57370.32058
21 742 39768.83628
21 743 11862.12858
21 744 82920.71062
21 745 9316.75804
21 746 8483.36573
21 747 696.48244
21 748 7306.59730
21 749 18080.49660
21 750 4932.81427
21 751 15264.69589
21 752 45349.86573
21 753 14716.72956
21 754 18069.54892
21 755 8722.58295
21 756 30197.73990
21 757 54442.63995
21 758 76488.51793
21 759 26990.94836
21 760 22989.94337
21 761 8121.23381
21 762 7971.39436
21 763 44201.98375
21 764 9875.49237
21 765 23160.96797
21 766 26481.36897
21 767 42223.46282
21 768 13076.14151
21 769 25905.88171
21 770 61626.42355
21 771 11276.80278
21 772 22396.76779
21 773 7921.09392
21 774 1888.04148
21 775 6419.36303
21 776 1878.02370
21 777 9151.67533
21 778 25034.83079
21 779 12850.20105
21 780 40957.01960
21 781 22899.28244
21 782 12937.21889
21 783 61881.22319
21 784 16552.72844
21 785 57151.56308
21 786 54628.64079
21 787 20972.86693
21 788 7357.41961
21 789 11873.87883
21 790 50581.67354
21 791 62735.03932
21 792 49360.73153
21 793 25909.89549
21 794 21235.97527
21 795 36887.11220
21 796 30403.21400
21 797 1378.47628
21 798 30233.60106
21 799 68327.75324
21 800 24580.46818
21 801 4963.87991
21 802 37775.25815
21 803 4868.53822
21 804 11755.71246
21 805 54972.75212
21 806 51477.88916
21 807 1580.20607
21 808 21368.59977
21 809 1896.34147
21 810 30215.76154
21 811 26560.13844
21 812 7780.41989
21 813 35207.67297
21 814 28583.04400
21 815 32776.88611
21 816 12377.72962
21 817 3813.54282
21 818 51317.75364
21 819 15992.43258
21 820 13200.72215
21 821 9525.52677
21 822 47756.74527
21 823 48793.30438
21 824 29758.76045
21 825 53121.69707
21 826 36172.29378
21 827 17453.94544
21 828 6904.16631
21 829 88668.39795
21 830 925.00283
21 831 11859.32378
21 832 55647.39797
21 833 8287.00522
21 834 56505.17319
21 835 74414.21990
21 836 36108.34597
21 837 10031.04600
21 838 4708.05451
21 839 37391.01508
21 840 47641.96130
21 841 25304.26600
21 842 40209.65441
21 843 22189.16356
21 844 59249.45564
21 845 57275.21858
21 846 36393.57622
21 847 19648.27663
21 848 88038.81121
21 849 39456.17990
21 850 2588.81701
21 851 46049.45866
21 852 13324.14245
21 853 12562.45830
21 854 57695.70885
21 855 34808.68354
21 856 36804.53929
21 857 32180.12646
21 858 27145.12234
21 859 14678.79141
21 860 27778.78441
21 861 34967.69611
21 862 18449.80098
21 863 13649.66301
21 864 38328.54653
21 865 18118.63078
21 866 16837.42832
21 867 47291.71926
21 868 46653.22914
21 869 38514.86069
21 870 22465.82326
21 871 16563.65590
21 872 45359.26261
21 873 6799.86984
21 874 40081.04567
21 875 11600.78619
21 876 34137.37463
21 877 23898.16513
21 878 10708.33731
21 879 10778.02774
21 880 53283.79562
21 881 22635.48955
21 882 19525.37405
21 883 12361.06751
21 884 38294.50907
21 885 58905.86718
21 886 3941.25235
21 887 2104.57322
21 888 42145.94578
21 889 10506.06285
21 890 17652.42946
21 891 10608.42476
21 892 7538.39996
21 893 49310.15864
21 894 9143.15720
21 895 48169.06945
21 896 9512.77921
21 897 81911.76872
21 898 37712.63169
21 899 8545.68004
21 900 58541.88013
21 901 12382.67881
21 902 5388.11214
21 903 18307.77764
21 904 62873.43373
21 905 36264.91315
21 906 59367.44787
21 907 90088.04686
21 908 10374.29782
21 909 4292.71196
21 910 17578.93746
21 911 30270.75171
21 912 45356.27821
21 913 40755.74615
21 914 9420.77390
21 915 23916.66593
21 916 14217.28322
21 917 4362.95989
21 918 4907.75993
21 919 999.36868
21 920 8090.41844
21 921 30684.61652
21 922 8833.99656
21 923 488.39123
21 924 51992.50920
21 925 26189.68474
21 926 11555.94169
21 927 52391.77760
21 928 16800.33292
21 929 33008.94089
21 930 8639.30909
21 931 9914.58056
21 932 1455.43532
21 933 7994.55555
21 934 29290.60215
21 935 16810.83869
21 936 9409.62296
21 937 12737.95462
21 938 36159.01000
21 939 21673.04142
21 940 56267.25157
21 941 6245.58816
21 942 43092.70717
21 943 4850.71757
21 944 11696.34115
21 945 8065.92467
21 946 51081.45933
21 947 20491.18742
21 948 50071.73950
21 949 12433.09509
21 950 53392.22027
21 951 23225.49555
21 952 39792.55580
21 953 6257.84928
21 954 54664.46042
21 955 16098.89588
21 956 8952.06223
21 957 5010.38892
21 958 8432.21841
21 959 77367.92841
21 960 35126.13276
21 961 6925.25176
21 962 12004.74595
21 963 81556.09598
21 964 13619.53488
21 965 16562.15867
21 966 26026.84625
21 967 48438.73881
21 968 75851.80939
21 969 13245.62467
21 970 17016.77734
21 971 37947.22993
21 972 56677.46060
21 973 12335.90852
21 974 3614.35000
21 975 65362.71972
21 976 8371.69983
21 977 42801.00053
21 978 2835.21103
21 979 11784.99662
21 980 66126.47829
21 981 3028.95110
21 982 15207.10628
21 983 42833.83099
21 984 14998.60994
21 985 7026.65838
21 986 12481.87485
21 987 2924.48903
21 988 87312.59128
21 989 15225.06459
21 990 52266.01865
21 991 3650.48754
21 992 48065.80034
21 993 3424.48000
21 994 19305.20786
21 995 5692.81425
21 996 38820.65243
21 997 16078.97146
21 998 3354.70005
21 999 33090.62326
21 1000 31170.03662
22 1 58017.89927
22 2 5348.01874
22 3 21091.02578
22 4 9008.33760
22 5 50426.45478
22 6 9788.27644
22 7 25189.45473
22 8 51510.95573
22 9 967.17376
22 10 4572.97105
