100 1000
     1	12000.0 2141200.0
7 220 49060.14390
7 221 26921.69718
7 222 35214.43009
7 223 16167.05870
7 224 87588.13594
7 225 11277.64126
7 226 2309.98480
7 227 5395.28413
7 228 40018.64636
7 229 21379.50717
7 230 10315.43482
7 231 33007.80925
7 232 24787.54397
7 233 67522.04869
7 234 18661.42696
7 235 9556.43720
7 236 71664.71314
7 237 10413.15150
7 238 15559.96489
7 239 2184.19789
7 240 13080.16164
7 241 52326.62241
7 242 42018.87889
7 243 19143.05490
7 244 35421.05503
7 245 31726.23328
7 246 46167.53144
7 247 16804.16016
7 248 29191.81460
7 249 17167.51906
7 250 15246.75570
7 251 23767.61762
7 252 7760.74051
7 253 19910.38357
7 254 8278.34924
7 255 37216.86736
7 256 3269.19706
7 257 2725.78747
7 258 14622.73578
7 259 43343.22906
7 260 1325.85324
7 261 39403.20456
7 262 43014.22902
7 263 17078.83927
7 264 23064.33713
7 265 68369.77091
7 266 11205.74097
7 267 55746.91695
7 268 59775.24298
7 269 69644.74291
7 270 15343.42790
7 271 17172.28244
7 272 41184.73836
7 273 48731.48099
7 274 4932.69072
7 275 7001.19225
7 276 14074.74475
7 277 24862.51233
7 278 27618.76578
7 279 55116.45932
7 280 2153.47407
7 281 71965.38263
7 282 72852.35917
7 283 34708.71967
7 284 36344.06993
7 285 49966.79206
7 286 16318.39112
7 287 8721.79234
7 288 47615.54728
7 289 18522.44915
7 290 75356.57576
7 291 43343.34008
7 292 3541.38286
7 293 4311.14222
7 294 29937.60583
7 295 13678.79350
7 296 43530.12549
7 297 11960.95859
7 298 62738.50468
7 299 1183.40449
7 300 31981.36248
7 301 16259.99102
7 302 41083.68640
7 303 15565.40913
7 304 34502.77237
7 305 23596.55239
7 306 34504.27180
7 307 66611.17919
7 308 20159.35979
7 309 34313.29850
7 310 48664.92112
7 311 6281.13029
7 312 55577.47982
7 313 30853.86026
7 314 4674.34941
7 315 19094.18711
7 316 516.47070
7 317 23440.76030
7 318 16340.48744
7 319 43115.95582
7 320 4542.31266
7 321 34703.57310
7 322 48557.02321
7 323 4133.27070
7 324 470.08084
7 325 57707.23917
7 326 12229.01121
7 327 19271.42853
7 328 11465.08514
7 329 33005.22936
7 330 13120.24412
7 331 52396.51215
7 332 46770.73452
7 333 3401.65619
7 334 4330.61401
7 335 12081.99371
7 336 24433.17012
7 337 5643.19903
7 338 22647.33121
7 339 54532.26869
7 340 33533.91087
7 341 11407.85367
7 342 6517.02812
7 343 4139.15400
7 344 20227.25887
7 345 29147.94842
7 346 53298.58516
7 347 28551.61160
7 348 28523.60886
7 349 1522.85858
7 350 38571.63543
7 351 3816.37518
7 352 12549.54111
7 353 38538.85530
7 354 40344.25984
7 355 5528.66938
7 356 9862.06106
7 357 47201.39400
7 358 651.12836
7 359 66801.43994
7 360 13611.44698
7 361 53611.35167
7 362 5340.68491
7 363 19209.69737
7 364 30553.77778
7 365 17187.78503
7 366 392.21342
7 367 23593.80762
7 368 44500.26994
7 369 10810.86155
7 370 6966.15078
7 371 8080.49549
7 372 16667.86366
7 373 1399.36233
7 374 48092.83077
7 375 10515.37506
7 376 14168.99826
7 377 37442.68760
7 378 6612.58241
7 379 63974.30872
7 380 49198.73782
7 381 10785.62799
7 382 16547.25600
7 383 39216.85261
7 384 18845.72887
7 385 58395.24342
7 386 37670.80517
7 387 4708.89765
7 388 70604.70064
7 389 6278.21665
7 390 31938.13458
7 391 10363.82690
7 392 6122.10640
7 393 70813.41507
7 394 39283.41922
7 395 5896.64302
7 396 26873.86511
7 397 38236.64710
7 398 10625.61687
7 399 12305.33243
7 400 21677.90713
7 401 37884.05390
7 402 51978.62207
7 403 10560.88069
7 404 3203.61109
7 405 32253.16299
7 406 20375.67157
7 407 85313.07419
7 408 13709.20129
7 409 2552.88260
7 410 54569.00042
7 411 26729.61219
7 412 5037.26426
7 413 30327.71924
7 414 52792.76125
7 415 6818.05887
7 416 9448.26886
7 417 69534.57050
7 418 51869.27435
7 419 6275.33493
7 420 21531.93766
7 421 24762.87100
7 422 4722.12294
7 423 6559.89546
7 424 5998.32653
7 425 26521.79069
7 426 21584.08129
7 427 78643.49942
7 428 36079.64040
7 429 1300.11374
7 430 12860.21793
7 431 21357.74424
7 432 1497.09505
7 433 8069.36143
7 434 34964.10869
7 435 69781.60324
7 436 11936.74805
7 437 34635.38839
7 438 155.77505
7 439 16954.58887
7 440 19212.03175
7 441 826.20841
7 442 31628.58395
7 443 38168.78912
7 444 30946.33912
7 445 4415.95942
7 446 23539.07565
7 447 3311.22572
7 448 16659.78479
7 449 10570.13303
7 450 21281.20390
7 451 28386.64826
7 452 9917.83778
7 453 47626.00549
7 454 20441.63140
7 455 61962.54199
7 456 27078.31296
7 457 9485.17407
7 458 26662.21935
7 459 6233.76517
7 460 19526.32689
7 461 15664.54390
7 462 1859.43334
7 463 48200.77301
7 464 3730.66559
7 465 29731.52188
7 466 1481.95622
7 467 15411.26122
7 468 30790.44169
7 469 2436.51550
7 470 58249.98729
7 471 41636.61764
7 472 40357.48455
7 473 20926.51482
7 474 6250.26579
7 475 47976.98788
7 476 20798.87399
7 477 24277.20596
7 478 28011.26316
7 479 20127.89163
7 480 42924.79466
7 481 8072.89207
7 482 19720.37606
7 483 18381.17647
7 484 83438.61272
7 485 833.95884
7 486 55735.66363
7 487 27723.74928
7 488 16968.61690
7 489 41635.66441
7 490 29463.80669
7 491 20036.50282
7 492 68974.56681
7 493 5105.21593
7 494 48942.05696
7 495 91641.08495
7 496 51817.62900
7 497 45905.65978
7 498 29514.07515
7 499 43072.32131
7 500 13066.10744
7 501 17444.40032
7 502 15024.35622
7 503 33724.01162
7 504 22637.97363
7 505 8298.33481
7 506 58359.52447
7 507 8236.08065
7 508 36719.78655
7 509 1599.40831
7 510 2472.01582
7 511 19733.79632
7 512 50314.65064
7 513 60221.41676
7 514 2220.64064
7 515 35222.60777
7 516 1883.61900
7 517 22308.87350
7 518 43009.50252
7 519 16953.38269
7 520 11151.47949
7 521 24882.38714
7 522 40481.29128
7 523 13619.94637
7 524 26404.94895
7 525 20049.48668
7 526 17827.04248
7 527 7847.63100
7 528 4438.83165
7 529 16063.44874
7 530 87606.06955
7 531 71956.43812
7 532 6582.68466
7 533 38400.72891
7 534 3587.88302
7 535 21816.18043
7 536 8029.62286
7 537 15756.04127
7 538 21328.54749
7 539 8459.33342
7 540 6224.17961
7 541 15906.81867
7 542 17311.16503
7 543 18172.32091
7 544 11485.92409
7 545 41307.08186
7 546 28354.19502
7 547 3365.75392
7 548 33639.61505
7 549 7246.56308
7 550 6869.24060
7 551 9813.09444
7 552 30204.14008
7 553 51288.83216
7 554 13834.71218
7 555 26351.91091
7 556 35060.66929
7 557 28126.53628
7 558 4275.31429
7 559 5900.02550
7 560 42212.78324
7 561 7264.86061
7 562 35381.59379
7 563 2176.69834
7 564 65230.85031
7 565 50536.75857
7 566 5906.41745
7 567 11487.47951
7 568 66827.68328
7 569 1590.55090
7 570 15118.02222
7 571 50559.55690
7 572 26672.09312
7 573 32065.96565
7 574 37885.35247
7 575 8800.22773
7 576 60564.15856
7 577 66199.39367
7 578 26355.25938
7 579 50614.69160
7 580 6430.56076
7 581 23905.18068
7 582 14317.37714
7 583 18239.13461
7 584 43409.34090
7 585 13945.54638
7 586 33978.71192
7 587 18457.46688
7 588 12574.84609
7 589 6865.81937
7 590 1557.22318
7 591 39041.86637
7 592 2145.19734
7 593 9274.48701
7 594 12467.29497
7 595 10803.99010
7 596 60286.52977
7 597 26745.34103
7 598 5498.29468
7 599 32029.35957
7 600 2950.37156
7 601 33277.93925
7 602 15811.53514
7 603 12408.89895
7 604 4628.73424
7 605 28438.88524
7 606 1162.46789
7 607 34366.00054
7 608 21828.51990
7 609 32274.80155
7 610 3672.51084
7 611 46458.17745
7 612 2873.30949
7 613 9635.72677
7 614 43807.18980
7 615 863.80217
7 616 14259.53206
7 617 33100.84519
7 618 80896.89138
7 619 41925.83438
7 620 13057.37256
7 621 14373.27768
7 622 8100.81614
7 623 3475.99828
7 624 28013.40458
7 625 7622.62564
7 626 56443.14991
7 627 2392.60161
7 628 17698.17726
7 629 3660.35049
7 630 13638.61720
7 631 6084.98277
7 632 26082.02686
7 633 73376.54091
7 634 3167.20378
7 635 24508.92386
7 636 51014.75076
7 637 17427.01501
7 638 6594.81935
7 639 18299.97462
7 640 41090.66905
7 641 32849.48794
7 642 15166.81295
7 643 7237.43461
7 644 14016.97315
7 645 10997.29421
7 646 26253.66743
7 647 34174.15287
7 648 24699.84753
7 649 16494.92118
7 650 2394.09403
7 651 30521.12736
7 652 44806.76200
7 653 46139.65574
7 654 74735.63609
7 655 7579.58628
7 656 38847.00357
7 657 4099.41546
7 658 18343.97188
7 659 10488.15703
7 660 20010.10799
7 661 89017.97453
7 662 23368.80849
7 663 6441.62024
7 664 1865.75621
7 665 6768.53546
7 666 62542.52877
7 667 34847.69929
7 668 7766.84398
7 669 43160.72601
7 670 25293.36936
7 671 34632.75570
7 672 4333.59968
7 673 6803.19565
7 674 27317.27149
7 675 58218.31056
7 676 31797.05276
7 677 38639.83725
7 678 51761.90261
7 679 12002.85693
7 680 19025.91773
7 681 34179.69840
7 682 43321.25017
7 683 56486.08171
7 684 14705.40149
7 685 15354.00768
7 686 23772.00549
7 687 33231.93208
7 688 23575.07769
7 689 9636.80260
7 690 38651.90259
7 691 8807.64514
7 692 9986.59619
7 693 31948.35950
7 694 50723.42336
7 695 6991.67590
7 696 7703.45799
7 697 32678.49043
7 698 5157.91410
7 699 36317.65906
7 700 67614.69427
7 701 8104.94902
7 702 7132.55515
7 703 24736.09898
7 704 2521.13276
7 705 49442.83042
7 706 5029.31706
7 707 29566.14519
7 708 12260.16553
7 709 9630.75759
7 710 25506.16152
7 711 54235.18941
7 712 34093.41137
7 713 14226.91103
7 714 31107.79975
7 715 36918.82056
7 716 44361.06016
7 717 7547.81553
7 718 4701.73932
7 719 4254.35542
7 720 8476.43673
7 721 69044.38811
7 722 61791.37789
7 723 65655.39838
7 724 5049.89862
7 725 18845.46158
7 726 28162.49369
7 727 9857.71210
7 728 16892.26870
7 729 18647.31313
7 730 30717.18681
7 731 26391.25882
7 732 810.17618
7 733 26430.91086
7 734 13432.61853
7 735 29021.11164
7 736 52162.99736
7 737 47694.24904
7 738 38714.43555
7 739 12461.49247
7 740 41101.53047
7 741 2507.78767
7 742 10314.59026
7 743 17978.27459
7 744 23405.16606
7 745 21616.93779
7 746 52028.30730
7 747 50988.15313
7 748 22816.28730
7 749 43645.05757
7 750 32357.72503
7 751 84489.31819
7 752 20626.55474
7 753 3072.91072
7 754 16484.10744
7 755 32607.62366
7 756 57726.76040
7 757 12362.75994
7 758 22222.38669
7 759 22757.02361
7 760 10219.95779
7 761 20599.73929
7 762 6285.47825
7 763 8578.57217
7 764 58535.42617
7 765 7567.19012
7 766 16803.09929
7 767 50985.15960
7 768 353.89559
7 769 37988.28345
7 770 51713.91359
7 771 17210.82769
7 772 49376.85248
7 773 61475.76127
7 774 1768.52595
7 775 6915.23000
7 776 10155.19820
7 777 37982.28906
7 778 4609.55159
7 779 10221.54985
7 780 11295.84494
7 781 9567.02163
7 782 5750.51844
7 783 16527.63773
7 784 9712.16346
7 785 10337.94554
7 786 71043.98189
7 787 21862.79631
7 788 2429.08178
7 789 87076.95278
7 790 12654.91999
7 791 50304.00271
7 792 6766.91493
7 793 53264.56096
7 794 18346.78789
7 795 2763.68837
7 796 5548.58644
7 797 15341.32085
7 798 69684.76478
7 799 80080.77587
7 800 62933.70372
7 801 886.81866
7 802 18629.66045
7 803 2561.74024
7 804 906.53745
7 805 70377.15466
7 806 20214.15991
7 807 58922.65524
7 808 46227.29917
7 809 45767.69161
7 810 2508.21304
7 811 54152.80397
7 812 47368.56656
7 813 36130.46987
7 814 21635.41443
7 815 16691.47225
7 816 69787.48287
7 817 6235.27209
7 818 50810.08095
7 819 17644.02136
7 820 49358.05847
7 821 21615.08903
7 822 7119.46805
7 823 30998.13593
7 824 22936.94615
7 825 19926.26204
7 826 6975.44328
7 827 52162.62896
7 828 831.18120
7 829 81885.49341
7 830 75058.73905
7 831 21404.11312
7 832 445.23772
7 833 31316.83248
7 834 43988.94410
7 835 3562.14942
7 836 26008.58801
7 837 20491.53156
7 838 15184.74014
7 839 17440.29489
7 840 9227.44578
7 841 6479.38735
7 842 48943.04317
7 843 44683.96852
7 844 23610.14118
7 845 20664.26613
7 846 26051.77108
7 847 2549.36428
7 848 22593.41054
7 849 40335.91896
7 850 45734.55269
7 851 14375.78936
7 852 12934.73092
7 853 13587.65670
7 854 7546.54137
7 855 43953.74796
7 856 4894.86526
7 857 5816.86897
7 858 69635.98386
7 859 2844.55193
7 860 53803.95209
7 861 4123.04584
7 862 29966.59267
7 863 35872.19777
7 864 27093.08793
7 865 18973.12934
7 866 51172.45129
7 867 21558.01969
7 868 27077.48356
7 869 54749.43092
7 870 2147.72726
7 871 3856.60719
7 872 27859.79516
7 873 46526.35541
7 874 2659.47394
7 875 3163.03610
7 876 31297.14597
7 877 22989.15187
7 878 21588.81278
7 879 56825.57973
7 880 46961.35600
7 881 49630.57390
7 882 11776.53215
7 883 32477.33632
7 884 22624.02885
7 885 10063.30063
7 886 63170.48211
7 887 8710.06087
7 888 2483.68445
7 889 3185.60407
7 890 58419.25609
7 891 18415.39823
7 892 25231.56585
7 893 10780.15987
7 894 16017.97628
7 895 8067.67615
7 896 6249.49422
7 897 14578.38134
7 898 33443.47203
7 899 1571.17722
7 900 9938.10865
7 901 31605.73688
7 902 19025.54438
7 903 24782.75971
7 904 23562.14486
7 905 1228.25322
7 906 51490.82533
7 907 1218.20234
7 908 7745.95335
7 909 1546.68259
7 910 42456.46023
7 911 8131.47351
7 912 3688.34070
7 913 48746.65086
7 914 32310.25140
7 915 8614.03243
7 916 35366.12914
7 917 14171.76739
7 918 22075.60695
7 919 25472.54325
7 920 12531.99980
7 921 44688.04232
7 922 54385.17152
7 923 47548.70739
7 924 17145.77377
7 925 34346.18083
7 926 48653.88236
7 927 6102.59080
7 928 14244.29647
7 929 59117.41644
7 930 21568.58017
7 931 14437.85956
7 932 15308.96431
7 933 49244.22553
7 934 92350.16651
7 935 10767.66769
7 936 9608.61314
7 937 9706.46736
7 938 14616.93974
7 939 9471.28365
7 940 28397.73314
7 941 15764.63490
7 942 62931.42398
7 943 5999.32931
7 944 67865.91232
7 945 17698.18567
7 946 31408.97080
7 947 9886.93845
7 948 86026.76266
7 949 3276.61226
7 950 37802.55312
7 951 12951.81829
7 952 23707.83180
7 953 15720.94497
7 954 1694.10707
7 955 44364.87099
7 956 90175.56268
7 957 53261.58860
7 958 1227.90560
7 959 40748.06684
7 960 64832.68849
7 961 29770.32017
7 962 20532.06509
7 963 23354.14948
7 964 71564.81405
7 965 12856.59587
7 966 41647.62348
7 967 29246.78114
7 968 79676.40988
7 969 11525.39699
7 970 53695.51099
7 971 81607.46700
7 972 3770.70819
7 973 8571.28949
7 974 6408.25428
7 975 31447.01422
7 976 19305.92278
7 977 63838.71660
7 978 25963.19802
7 979 56407.96290
7 980 36221.67477
7 981 18081.80179
7 982 14687.27129
7 983 2001.87766
7 984 9319.11523
7 985 513.86681
7 986 39332.69911
7 987 46124.77922
7 988 70147.20623
7 989 2661.31954
7 990 43558.16036
7 991 42399.77085
7 992 27527.01359
7 993 4019.99473
7 994 8924.85752
7 995 29917.48944
7 996 3218.63280
7 997 43614.46446
7 998 10162.00593
7 999 58900.09888
7 1000 13123.17070
8 1 64313.23662
8 2 60728.90119
8 3 39542.57643
8 4 16536.65488
8 5 28800.44578
8 6 84888.89752
8 7 6377.46702
8 8 6214.88134
8 9 31974.33817
8 10 39774.28844
8 11 72071.24319
8 12 36867.79334
8 13 56902.72964
8 14 22556.19063
8 15 16600.36075
8 16 51523.16645
8 17 43158.42576
8 18 7299.50611
8 19 42307.04707
8 20 60857.23296
8 21 59015.91982
8 22 6136.18642
8 23 17166.45732
8 24 39553.75834
8 25 12736.57210
8 26 11410.00707
8 27 33023.55535
8 28 5179.80330
8 29 70957.19369
8 30 14006.96955
8 31 5490.10422
8 32 46805.25245
8 33 99869.37874
8 34 78629.60336
8 35 115013.87762
8 36 65337.20348
8 37 91466.23627
8 38 24851.57174
8 39 8385.08223
8 40 14065.97838
8 41 112586.10577
8 42 105549.96954
8 43 48111.63451
8 44 33297.88066
8 45 11787.74563
8 46 22576.92843
8 47 47004.13486
8 48 112106.40273
8 49 99438.80396
8 50 44770.52901
8 51 2169.51472
8 52 35878.74760
8 53 20504.25665
8 54 29004.43296
8 55 28271.71046
8 56 23533.78536
8 57 8025.75690
8 58 63771.58206
8 59 62610.77771
8 60 2678.23501
8 61 26791.64566
8 62 41344.46889
8 63 45781.50059
8 64 60870.56882
8 65 20240.79441
8 66 112763.67594
8 67 16646.10424
8 68 78296.99349
8 69 8181.92576
8 70 75841.31672
8 71 13711.28503
8 72 74081.03344
8 73 6564.66417
8 74 33566.02540
8 75 86844.46279
8 76 36474.85408
8 77 53542.94365
8 78 48696.05689
8 79 7504.54807
8 80 21943.38340
8 81 57359.26792
8 82 100423.19142
8 83 86246.21661
8 84 40948.79875
8 85 27053.98919
8 86 29686.84133
8 87 24726.23890
8 88 6383.94193
8 89 73582.05023
8 90 14990.71915
8 91 22056.41621
8 92 83364.47666
8 93 64423.58616
8 94 55533.07080
8 95 97010.95825
8 96 93539.54248
8 97 17106.67948
8 98 11261.43999
8 99 28842.91137
8 100 31260.68881
8 101 57890.53910
8 102 68396.43368
8 103 4916.04364
8 104 97724.53897
8 105 16289.29616
8 106 12417.39815
8 107 82941.10994
8 108 57546.24692
8 109 70485.25461
8 110 96889.61343
8 111 47231.37212
8 112 2667.69143
8 113 8903.68960
8 114 21654.36018
8 115 4497.04290
8 116 79547.04338
8 117 4138.59575
8 118 25546.76923
8 119 2973.51169
8 120 46278.92419
8 121 51271.55135
8 122 43754.99626
8 123 4900.54152
8 124 40675.40851
8 125 50299.31326
8 126 75290.22020
8 127 16586.17846
8 128 118273.92233
8 129 22644.94302
8 130 11698.31862
8 131 77331.64462
8 132 9027.89360
8 133 16081.64691
8 134 15507.12686
8 135 15355.52611
8 136 64528.65953
8 137 25306.38521
8 138 89309.24816
8 139 135112.03040
8 140 96403.63822
8 141 27400.88201
8 142 23514.96461
8 143 28284.60132
8 144 34155.52435
8 145 77313.58021
8 146 15938.07509
8 147 49822.65196
8 148 5814.51013
8 149 43346.39462
8 150 19804.04063
8 151 45558.97091
8 152 1434.61363
8 153 6110.59072
8 154 63599.03727
8 155 11345.76659
8 156 94301.31232
8 157 27368.71919
8 158 5760.55532
8 159 17287.13758
8 160 10181.68273
8 161 2118.67012
8 162 20146.32518
8 163 7943.92180
8 164 121391.52787
8 165 22889.09808
8 166 44827.68097
8 167 89083.46726
8 168 82577.32018
8 169 55365.03740
8 170 33447.59894
8 171 74759.19354
8 172 108737.21876
8 173 2109.12056
8 174 90307.83638
8 175 52777.84360
8 176 17007.82404
8 177 4986.25296
8 178 1985.37027
8 179 53165.09192
8 180 52892.18298
8 181 84161.63501
8 182 51393.05537
8 183 47384.05175
8 184 5569.72447
8 185 18178.62770
8 186 78480.39102
8 187 20111.19961
8 188 19300.08460
8 189 67431.17687
8 190 42188.23024
8 191 14053.04726
8 192 82727.91743
8 193 24428.03337
8 194 44452.46167
8 195 39565.81439
8 196 4161.33323
8 197 3953.24081
8 198 54765.09937
8 199 2173.63013
8 200 18166.41654
8 201 7160.27401
8 202 18587.23468
8 203 62732.65690
8 204 20430.49166
8 205 22669.72793
8 206 10582.84440
8 207 42229.82985
8 208 122950.30682
8 209 7971.68942
8 210 39133.79877
8 211 4000.09794
8 212 74248.94064
8 213 7792.66391
8 214 19056.07588
8 215 19631.14562
8 216 50446.49212
8 217 59108.96195
8 218 96896.40213
8 219 81104.67412
8 220 63083.49695
8 221 16915.11627
8 222 21661.89912
8 223 18331.95568
8 224 125953.79688
8 225 40405.42795
8 226 9790.44821
8 227 17787.39436
8 228 43746.79897
8 229 29162.33868
8 230 10802.11681
8 231 50317.17925
8 232 26195.47361
8 233 98377.73277
8 234 8264.73527
8 235 21346.73250
8 236 99034.59832
8 237 12605.28116
8 238 48079.75962
8 239 1407.47762
8 240 20062.88431
8 241 41007.86093
8 242 70209.81829
8 243 41156.94330
8 244 87252.47513
8 245 58999.64660
8 246 48482.69963
8 247 52850.21671
8 248 45752.03656
8 249 28979.73994
8 250 6529.67512
8 251 19886.30366
8 252 6464.09642
8 253 49476.59032
8 254 15171.40487
8 255 97743.82131
8 256 4601.99138
8 257 5548.76686
8 258 31020.09175
8 259 18168.02184
8 260 2551.35715
8 261 48304.70650
8 262 63672.72521
8 263 25855.64461
8 264 28762.79017
8 265 110880.20171
8 266 29007.11071
8 267 103998.62863
8 268 103175.12597
8 269 79410.85512
8 270 16275.85210
8 271 17590.88944
8 272 61025.00124
8 273 79032.44920
8 274 10079.60815
8 275 8546.33179
8 276 22422.79882
8 277 21893.91027
8 278 48521.19271
8 279 98073.32346
8 280 4552.09845
8 281 86646.03331
8 282 131439.04672
8 283 40042.72510
8 284 41934.60659
8 285 88702.93411
8 286 30779.31108
8 287 22287.91924
8 288 90526.28273
8 289 29029.06374
8 290 119162.02826
8 291 64966.54793
8 292 8692.54688
8 293 2929.34999
8 294 54834.07975
8 295 35957.05050
8 296 90440.53399
8 297 19668.45365
8 298 76529.77821
8 299 7793.20003
8 300 16688.03741
8 301 41001.25882
8 302 22766.86633
8 303 40010.72717
8 304 39720.28226
8 305 15917.30180
8 306 75179.43815
8 307 88894.52765
8 308 15557.25011
8 309 83141.83453
8 310 95735.70630
8 311 16708.62559
8 312 60399.79611
8 313 62822.62161
8 314 34155.27245
8 315 22920.92738
8 316 1425.43476
8 317 52968.83234
8 318 51070.17766
8 319 16034.10047
8 320 10900.32579
8 321 59954.91417
8 322 86600.63840
8 323 3283.31741
8 324 972.27115
8 325 82746.65200
8 326 39587.35689
8 327 27224.81119
8 328 31707.35062
8 329 54287.77391
8 330 43742.94686
8 331 88575.48415
8 332 89614.67486
8 333 13025.99850
8 334 4410.50220
8 335 16959.13199
8 336 64413.48402
8 337 13893.85698
8 338 37152.52618
8 339 67785.04865
8 340 44642.26028
8 341 25668.44198
8 342 9030.23283
8 343 16033.67424
8 344 32634.85260
8 345 58559.02627
8 346 101511.53572
8 347 65016.37736
8 348 31661.68463
8 349 3549.34612
8 350 81614.22870
8 351 5489.81048
8 352 35172.26766
8 353 11446.12608
8 354 55890.50367
8 355 16132.70389
8 356 15285.51117
8 357 95259.59500
8 358 1252.06797
8 359 82792.05672
8 360 13416.97665
8 361 99184.83254
8 362 11980.35857
8 363 11939.37145
8 364 31424.74303
8 365 48984.06463
8 366 545.90935
8 367 19471.74412
8 368 52330.68272
8 369 1100.36295
8 370 18554.47311
8 371 14078.59545
8 372 24295.66848
8 373 2800.29484
8 374 29566.76459
8 375 16734.09667
8 376 29762.36646
8 377 23142.32259
8 378 12926.26893
8 379 74735.31595
8 380 48549.85828
8 381 24214.89130
8 382 31158.03145
8 383 33804.79009
8 384 18923.62470
8 385 112162.36670
8 386 71456.86302
8 387 11108.45799
8 388 77870.43145
8 389 12023.85979
8 390 8659.30868
8 391 24200.98249
8 392 19417.07362
8 393 95778.84138
8 394 62325.24067
8 395 9459.58954
8 396 48212.57427
8 397 8043.99431
8 398 39556.64580
8 399 27395.14134
8 400 36739.21499
8 401 62872.37410
8 402 68175.06627
8 403 1842.64666
8 404 20021.75652
8 405 52827.14112
8 406 64493.16820
8 407 119717.47906
8 408 23642.66790
8 409 12611.55673
8 410 85001.14266
8 411 41685.01585
8 412 9202.99877
8 413 53632.09370
8 414 56827.02859
8 415 10474.91353
8 416 16112.46224
8 417 119276.68415
8 418 90297.43124
8 419 13022.13900
8 420 33895.62506
8 421 41787.60413
8 422 6075.70073
8 423 13817.90134
8 424 41194.32316
8 425 57231.73877
8 426 43230.14858
8 427 116213.02761
8 428 35591.50811
8 429 3271.42321
8 430 6352.79855
8 431 28269.41697
8 432 12514.64031
8 433 9877.90031
8 434 18487.73053
8 435 93982.44961
8 436 24102.42604
8 437 71420.56605
8 438 541.02858
8 439 45416.71490
8 440 42314.30516
8 441 965.10620
8 442 59494.57372
8 443 81502.52882
8 444 75321.37822
8 445 6591.68784
8 446 58904.13442
8 447 10087.10020
8 448 33487.32732
8 449 42613.49341
8 450 33862.57640
8 451 41732.46130
8 452 33150.20930
8 453 15043.29525
8 454 24916.42697
8 455 50906.56173
8 456 66408.54898
8 457 18490.19029
8 458 44734.94328
8 459 11174.01121
8 460 55202.55685
8 461 38158.75343
8 462 6875.90710
8 463 21371.60393
8 464 37305.12079
8 465 25504.71572
8 466 1940.64395
8 467 32593.41845
8 468 63519.60571
8 469 7131.46824
8 470 93546.41847
8 471 87772.69714
8 472 19451.86186
8 473 67409.46869
8 474 23994.44876
8 475 90411.13620
8 476 27243.50730
8 477 41056.22553
8 478 69347.26138
8 479 38238.63289
8 480 42962.65143
8 481 14262.77547
8 482 16605.15205
8 483 46248.20743
8 484 118701.74021
8 485 1171.34741
8 486 65287.97339
8 487 31031.05641
8 488 29938.93127
8 489 78478.89032
8 490 42444.75128
8 491 58987.28174
8 492 76449.20973
8 493 11580.94210
8 494 88420.29691
8 495 101882.03480
8 496 75368.52491
8 497 10786.48416
8 498 15256.22051
8 499 80385.06000
8 500 5983.09136
8 501 51065.13314
8 502 29248.99994
8 503 44519.95542
8 504 28136.25839
8 505 15799.61256
8 506 97133.59088
8 507 18506.61755
8 508 73415.40527
8 509 3620.23584
8 510 4149.03456
8 511 40489.70472
8 512 15244.06270
8 513 70331.99374
8 514 20252.22637
8 515 67521.90513
8 516 10061.90350
8 517 43975.00726
8 518 76131.26667
8 519 62402.85212
8 520 23086.16394
8 521 39467.08455
8 522 38285.12823
8 523 14134.82166
8 524 36701.38039
8 525 18337.19767
8 526 23145.28285
8 527 13964.80573
8 528 9044.31106
8 529 16935.27094
8 530 131653.94795
8 531 89857.58822
8 532 8676.61246
8 533 79364.88423
8 534 5221.74561
8 535 51713.88110
8 536 37508.60470
8 537 45119.56269
8 538 35421.42346
8 539 25511.34325
8 540 14553.56866
8 541 37361.59329
8 542 27899.72178
8 543 68846.33197
8 544 19462.08811
8 545 52229.00461
8 546 68038.66023
8 547 2362.79288
8 548 17539.15721
8 549 10776.06837
8 550 20622.20520
8 551 18268.00522
8 552 32692.83010
8 553 54576.60415
8 554 30679.35561
8 555 57923.30632
8 556 51718.66780
8 557 3476.88804
8 558 5562.48401
8 559 7660.25927
8 560 6330.14746
8 561 5623.44781
8 562 39135.68230
8 563 5098.25574
8 564 90912.64438
8 565 94229.62618
8 566 21284.28011
8 567 29429.92864
8 568 84927.95461
8 569 1996.36374
8 570 27136.57452
8 571 48927.44720
8 572 46135.32048
8 573 53656.20344
8 574 43308.99168
8 575 16655.72339
8 576 99309.94097
8 577 120782.93295
8 578 27202.86188
8 579 57248.62814
8 580 11471.04872
8 581 23797.84309
8 582 26512.48989
8 583 47895.69398
8 584 55425.23915
8 585 24972.22215
8 586 68705.49172
8 587 44319.61359
8 588 36289.47865
8 589 21729.93084
8 590 9769.53391
8 591 63521.18413
8 592 5470.94100
8 593 6984.43382
8 594 26742.98091
8 595 2418.69995
8 596 90742.11879
8 597 67520.75592
8 598 20274.00619
8 599 63047.03822
8 600 7116.40577
8 601 60900.98875
8 602 20189.01460
8 603 54374.21808
8 604 4629.57304
8 605 4238.43629
8 606 1373.67906
8 607 62189.77267
8 608 36220.69776
8 609 60994.59318
8 610 21061.95487
8 611 57680.15768
8 612 40334.28503
8 613 19011.09892
8 614 57653.18743
8 615 2854.01937
8 616 3197.10086
8 617 26729.01217
8 618 130047.61263
